Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
2007-05-31 09:00:00.000 +0200,Partly Cloudy,rain,14.955555555555557,14.955555555555557,0.72,12.477500000000001,269.0,11.125100000000002,0.0,1014.41,Partly cloudy until night.
2007-05-31 19:00:00.000 +0200,Partly Cloudy,rain,18.977777777777774,18.977777777777774,0.56,3.3488,192.0,11.270000000000001,0.0,1013.75,Partly cloudy until night.
2007-05-04 03:00:00.000 +0200,Overcast,rain,11.733333333333333,11.733333333333333,0.77,2.9463000000000004,330.0,14.9569,0.0,1013.55,Overcast throughout the day.
2007-05-04 05:00:00.000 +0200,Overcast,rain,11.372222222222222,11.372222222222222,0.76,6.3112,15.0,11.688600000000001,0.0,1013.25,Overcast throughout the day.
2007-05-04 06:00:00.000 +0200,Overcast,rain,11.183333333333334,11.183333333333334,0.74,6.118,49.0,15.826300000000002,0.0,1013.06,Overcast throughout the day.
2007-05-04 09:00:00.000 +0200,Mostly Cloudy,rain,12.888888888888891,12.888888888888891,0.59,8.211,69.0,11.2056,0.0,1013.55,Overcast throughout the day.
2007-05-04 15:00:00.000 +0200,Overcast,rain,20.09444444444445,20.09444444444445,0.56,17.3236,109.0,11.2056,0.0,1011.23,Overcast throughout the day.
2007-05-04 17:00:00.000 +0200,Overcast,rain,19.200000000000003,19.200000000000003,0.59,22.6044,133.0,11.4471,0.0,1010.36,Overcast throughout the day.
2007-05-05 17:00:00.000 +0200,Partly Cloudy,rain,25.605555555555558,25.605555555555558,0.38,2.898,116.0,11.0446,0.0,1006.36,Foggy overnight.
2007-05-05 18:00:00.000 +0200,Partly Cloudy,rain,23.466666666666665,23.466666666666665,0.48,10.1752,46.0,11.0446,0.0,1005.55,Foggy overnight.
2007-05-05 19:00:00.000 +0200,Mostly Cloudy,rain,22.333333333333332,22.333333333333332,0.47,11.8335,66.0,10.948,0.0,1005.73,Foggy overnight.
2007-05-05 20:00:00.000 +0200,Mostly Cloudy,rain,19.400000000000002,19.400000000000002,0.65,20.221600000000002,35.0,11.237800000000002,0.0,1005.63,Foggy overnight.
2007-05-05 22:00:00.000 +0200,Foggy,rain,17.12222222222222,17.12222222222222,0.82,13.846,27.0,0.7406,0.0,1004.67,Foggy overnight.
2007-05-06 03:00:00.000 +0200,Partly Cloudy,rain,14.416666666666666,14.416666666666666,0.9,10.787,231.0,14.5383,0.0,1007.55,Foggy in the morning.
2007-05-06 10:00:00.000 +0200,Partly Cloudy,rain,17.75,17.75,0.78,11.382700000000002,241.0,11.270000000000001,0.0,1010.33,Foggy in the morning.
2007-05-06 14:00:00.000 +0200,Partly Cloudy,rain,16.450000000000003,16.450000000000003,0.81,8.0661,295.0,11.4471,0.0,1011.51,Foggy in the morning.
2007-05-06 16:00:00.000 +0200,Foggy,rain,13.93888888888889,13.93888888888889,0.83,15.520400000000002,239.0,1.8998,0.0,1010.85,Foggy in the morning.
2007-05-06 20:00:00.000 +0200,Overcast,rain,13.11111111111111,13.11111111111111,0.95,4.1216,341.0,3.8801000000000005,0.0,1010.98,Foggy in the morning.
2007-05-06 22:00:00.000 +0200,Foggy,rain,13.361111111111109,13.361111111111109,0.93,11.012400000000001,249.0,2.9141000000000004,0.0,1011.35,Foggy in the morning.
2007-05-07 00:00:00.000 +0200,Overcast,rain,13.361111111111109,13.361111111111109,0.93,10.996300000000002,133.0,3.6547,0.0,1011.43,Foggy in the morning.
2007-05-07 03:00:00.000 +0200,Overcast,rain,12.349999999999998,12.349999999999998,0.93,6.0375000000000005,329.0,4.9910000000000005,0.0,1010.8,Foggy in the morning.
2007-05-07 08:00:00.000 +0200,Overcast,rain,12.977777777777778,12.977777777777778,0.96,13.7172,261.0,4.379200000000001,0.0,1012.65,Foggy in the morning.
2007-05-07 13:00:00.000 +0200,Partly Cloudy,rain,20.05,20.05,0.61,13.105400000000001,310.0,11.270000000000001,0.0,1012.41,Foggy in the morning.
2007-05-07 16:00:00.000 +0200,Partly Cloudy,rain,22.25,22.25,0.49,2.898,275.0,11.2056,0.0,1011.11,Foggy in the morning.
2007-05-07 22:00:00.000 +0200,Partly Cloudy,rain,14.949999999999998,14.949999999999998,0.76,6.0536,171.0,15.826300000000002,0.0,1011.65,Foggy in the morning.
2007-05-08 06:00:00.000 +0200,Mostly Cloudy,rain,12.249999999999998,12.249999999999998,0.8,12.5419,299.0,9.982000000000001,0.0,1012.25,Partly cloudy starting overnight.
2007-05-08 07:00:00.000 +0200,Mostly Cloudy,rain,14.88888888888889,14.88888888888889,0.73,3.3649,289.0,9.982000000000001,0.0,1012.34,Partly cloudy starting overnight.
2007-05-08 09:00:00.000 +0200,Mostly Cloudy,rain,18.86111111111111,18.86111111111111,0.61,11.0607,267.0,9.982000000000001,0.0,1012.42,Partly cloudy starting overnight.
2007-05-08 15:00:00.000 +0200,Overcast,rain,21.216666666666665,21.216666666666665,0.56,12.5097,238.0,11.270000000000001,0.0,1011.63,Partly cloudy starting overnight.
2007-05-08 21:00:00.000 +0200,Partly Cloudy,rain,14.100000000000001,14.100000000000001,0.63,3.6064000000000007,293.0,10.0464,0.0,1011.9,Partly cloudy starting overnight.
2007-05-08 23:00:00.000 +0200,Mostly Cloudy,rain,12.772222222222224,12.772222222222224,0.77,6.0375000000000005,229.0,15.359399999999999,0.0,1011.75,Partly cloudy starting overnight.
2007-05-09 05:00:00.000 +0200,Mostly Cloudy,rain,11.833333333333332,11.833333333333332,0.87,6.7781,279.0,15.3111,0.0,1014.36,Mostly cloudy throughout the day.
2007-05-09 06:00:00.000 +0200,Mostly Cloudy,rain,12.222222222222221,12.222222222222221,0.8,9.5312,242.0,11.2056,0.0,1013.92,Mostly cloudy throughout the day.
2007-05-09 16:00:00.000 +0200,Mostly Cloudy,rain,16.11111111111111,16.11111111111111,0.72,11.6242,301.0,11.270000000000001,0.0,1015.44,Mostly cloudy throughout the day.
2007-05-09 21:00:00.000 +0200,Mostly Cloudy,rain,11.322222222222223,11.322222222222223,0.85,9.8854,280.0,9.982000000000001,0.0,1016.42,Mostly cloudy throughout the day.
2007-11-01 03:00:00.000 +0100,Overcast,rain,8.838888888888887,6.500000000000002,0.89,14.989100000000002,11.0,11.270000000000001,0.0,0.0,Partly cloudy starting overnight continuing until night.
2007-11-01 11:00:00.000 +0100,Clear,rain,8.93888888888889,5.66111111111111,0.76,24.1983,10.0,9.982000000000001,0.0,0.0,Partly cloudy starting overnight continuing until night.
2007-11-01 16:00:00.000 +0100,Partly Cloudy,rain,10.077777777777778,10.077777777777778,0.7,15.230600000000003,351.0,9.982000000000001,0.0,1027.48,Partly cloudy starting overnight continuing until night.
2007-11-01 22:00:00.000 +0100,Partly Cloudy,rain,4.061111111111113,2.294444444444446,0.85,7.1323,320.0,9.982000000000001,0.0,1029.45,Partly cloudy starting overnight continuing until night.
2007-11-10 02:00:00.000 +0100,Partly Cloudy,rain,3.3999999999999986,-1.533333333333334,0.73,25.1482,310.0,15.826300000000002,0.0,1008.46,Partly cloudy until night and breezy starting in the morning continuing until afternoon.
2007-11-10 14:00:00.000 +0100,Breezy and Partly Cloudy,rain,7.777777777777778,3.6777777777777763,0.53,30.123100000000004,318.0,11.270000000000001,0.0,1007.61,Partly cloudy until night and breezy starting in the morning continuing until afternoon.
2007-11-10 20:00:00.000 +0100,Overcast,rain,3.888888888888889,1.6277777777777775,0.82,8.8389,279.0,11.270000000000001,0.0,1007.28,Partly cloudy until night and breezy starting in the morning continuing until afternoon.
2007-11-10 21:00:00.000 +0100,Overcast,rain,4.416666666666668,1.0888888888888895,0.79,14.7637,289.0,15.874600000000001,0.0,1007.26,Partly cloudy until night and breezy starting in the morning continuing until afternoon.
2007-11-10 22:00:00.000 +0100,Overcast,rain,4.022222222222223,0.3111111111111124,0.85,16.6152,281.0,14.2163,0.0,1006.96,Partly cloudy until night and breezy starting in the morning continuing until afternoon.
2007-11-11 01:00:00.000 +0100,Mostly Cloudy,rain,6.083333333333335,1.6611111111111123,0.71,27.8691,301.0,14.9569,0.0,1004.34,Breezy and mostly cloudy overnight.
2007-11-11 02:00:00.000 +0100,Breezy and Partly Cloudy,rain,3.2611111111111097,-2.55,0.76,34.0354,300.0,15.826300000000002,0.0,1008.21,Breezy and mostly cloudy overnight.
2007-11-11 09:00:00.000 +0100,Partly Cloudy,rain,3.816666666666665,0.00555555555555445,0.71,16.9694,289.0,11.2056,0.0,1011.87,Breezy and mostly cloudy overnight.
2007-11-11 10:00:00.000 +0100,Partly Cloudy,rain,3.938888888888891,0.23888888888888873,0.66,16.4059,261.0,11.0285,0.0,1011.78,Breezy and mostly cloudy overnight.
2007-11-11 11:00:00.000 +0100,Mostly Cloudy,rain,4.905555555555555,2.005555555555555,0.58,12.863900000000001,239.0,11.2056,0.0,1010.95,Breezy and mostly cloudy overnight.
2007-11-11 22:00:00.000 +0100,Overcast,rain,6.805555555555555,2.833333333333334,0.74,25.212600000000002,270.0,15.005200000000002,0.0,1002.5,Breezy and mostly cloudy overnight.
2007-11-12 05:00:00.000 +0100,Mostly Cloudy,rain,2.2166666666666677,-0.8777777777777769,0.72,10.980200000000002,291.0,11.2056,0.0,1007.22,Mostly cloudy throughout the day and breezy overnight.
2007-11-12 10:00:00.000 +0100,Mostly Cloudy,rain,3.916666666666665,-0.2666666666666669,0.66,19.8674,269.0,10.4006,0.0,1012.06,Mostly cloudy throughout the day and breezy overnight.
2007-11-12 11:00:00.000 +0100,Mostly Cloudy,rain,4.005555555555556,0.1722222222222235,0.64,17.404100000000003,279.0,11.270000000000001,0.0,1012.29,Mostly cloudy throughout the day and breezy overnight.
2007-11-12 16:00:00.000 +0100,Partly Cloudy,rain,3.3222222222222206,-0.33333333333333415,0.73,15.1984,270.0,11.4471,0.0,1012.79,Mostly cloudy throughout the day and breezy overnight.
2007-11-12 17:00:00.000 +0100,Partly Cloudy,rain,2.3888888888888875,-0.6777777777777771,0.78,11.012400000000001,242.0,10.0464,0.0,1013.17,Mostly cloudy throughout the day and breezy overnight.
2007-11-12 18:00:00.000 +0100,Partly Cloudy,rain,2.294444444444446,-1.1444444444444437,0.72,12.7029,230.0,10.0464,0.0,1013.29,Mostly cloudy throughout the day and breezy overnight.
2007-11-12 23:00:00.000 +0100,Mostly Cloudy,rain,2.244444444444444,-0.9166666666666659,0.85,11.3183,205.0,15.874600000000001,0.0,1012.77,Mostly cloudy throughout the day and breezy overnight.
2007-11-13 04:00:00.000 +0100,Partly Cloudy,rain,1.7888888888888883,-1.9555555555555553,0.82,13.7011,235.0,14.9569,0.0,1012.66,Partly cloudy until night.
2007-11-14 04:00:00.000 +0100,Partly Cloudy,rain,0.1388888888888889,-4.083333333333334,0.83,14.2324,149.0,14.168000000000003,0.0,1009.29,Mostly cloudy throughout the day.
2007-11-14 06:00:00.000 +0100,Mostly Cloudy,rain,0.07222222222222364,-5.116666666666667,0.82,19.931800000000003,150.0,10.0464,0.0,1007.48,Mostly cloudy throughout the day.
2007-11-14 11:00:00.000 +0100,Overcast,rain,3.8944444444444435,-0.3166666666666668,0.65,20.0445,160.0,9.982000000000001,0.0,1005.96,Mostly cloudy throughout the day.
2007-11-14 12:00:00.000 +0100,Overcast,rain,4.955555555555557,1.6388888888888904,0.61,15.4721,160.0,9.982000000000001,0.0,1005.16,Mostly cloudy throughout the day.
2007-11-14 13:00:00.000 +0100,Overcast,rain,7.061111111111112,4.249999999999999,0.53,15.423800000000002,158.0,9.982000000000001,0.0,1004.67,Mostly cloudy throughout the day.
2007-11-14 14:00:00.000 +0100,Mostly Cloudy,rain,7.172222222222221,4.849999999999998,0.52,12.332600000000001,158.0,9.982000000000001,0.0,1004.36,Mostly cloudy throughout the day.
2007-11-14 15:00:00.000 +0100,Mostly Cloudy,rain,7.083333333333333,5.66111111111111,0.52,7.728,140.0,9.982000000000001,0.0,1004.12,Mostly cloudy throughout the day.
2007-11-14 19:00:00.000 +0100,Overcast,rain,4.772222222222224,2.4666666666666655,0.63,9.6922,90.0,9.982000000000001,0.0,1003.55,Mostly cloudy throughout the day.
2007-11-14 21:00:00.000 +0100,Overcast,rain,3.816666666666665,2.127777777777777,0.71,6.7620000000000005,47.0,15.826300000000002,0.0,1003.54,Mostly cloudy throughout the day.
2007-11-14 22:00:00.000 +0100,Overcast,rain,3.827777777777778,-0.16111111111111065,0.8,18.209100000000003,125.0,14.168000000000003,0.0,1003.98,Mostly cloudy throughout the day.
2007-11-15 03:00:00.000 +0100,Overcast,rain,2.133333333333335,-2.527777777777778,0.89,19.9962,48.0,8.1305,0.0,1002.01,Foggy in the morning.
2007-11-15 10:00:00.000 +0100,Overcast,rain,1.0944444444444439,-3.1277777777777773,0.93,15.423800000000002,4.0,6.1502,0.0,1004.52,Foggy in the morning.
2007-11-15 17:00:00.000 +0100,Overcast,rain,2.2222222222222223,-1.5611111111111104,0.92,14.457800000000002,291.0,3.9606000000000003,0.0,1009.32,Foggy in the morning.
2007-11-16 08:00:00.000 +0100,Overcast,rain,1.0888888888888895,-2.272222222222222,0.85,11.141200000000001,231.0,6.021400000000001,0.0,1020.48,Mostly cloudy throughout the day.
2007-11-16 11:00:00.000 +0100,Overcast,rain,2.177777777777779,-0.9555555555555549,0.79,11.125100000000002,230.0,6.0053,0.0,1022.78,Mostly cloudy throughout the day.
2007-11-16 16:00:00.000 +0100,Mostly Cloudy,rain,1.2333333333333327,-1.188888888888889,0.85,7.728,266.0,6.1824,0.0,1024.15,Mostly cloudy throughout the day.
2007-11-16 18:00:00.000 +0100,Mostly Cloudy,rain,1.161111111111113,1.161111111111113,0.85,3.22,280.0,5.9248,0.0,1025.2,Mostly cloudy throughout the day.
2007-11-16 20:00:00.000 +0100,Overcast,rain,1.0888888888888895,-1.8333333333333337,0.85,9.3702,0.0,4.395300000000001,0.0,1024.94,Mostly cloudy throughout the day.
2007-11-16 22:00:00.000 +0100,Foggy,rain,0.9222222222222203,-1.8888888888888882,0.86,8.8389,3.0,0.32200000000000006,0.0,1025.8,Mostly cloudy throughout the day.
2007-11-17 22:00:00.000 +0100,Overcast,rain,1.1111111111111112,-2.894444444444445,0.86,14.2807,8.0,6.4078,0.0,1018.94,Foggy in the morning.
2007-11-18 00:00:00.000 +0100,Overcast,rain,1.1111111111111112,-2.894444444444445,0.82,14.2807,9.0,6.3434,0.0,1017.68,Overcast throughout the day.
2007-11-18 08:00:00.000 +0100,Overcast,rain,0.0500000000000019,-3.877777777777778,0.85,12.6868,1.0,8.1949,0.0,1013.93,Overcast throughout the day.
2007-11-18 12:00:00.000 +0100,Overcast,rain,1.1388888888888873,-2.105555555555555,0.92,10.6743,351.0,6.1985,0.0,1013.15,Overcast throughout the day.
2007-11-18 14:00:00.000 +0100,Overcast,rain,2.177777777777779,-0.04999999999999992,0.85,7.631400000000001,350.0,6.1985,0.0,1012.73,Overcast throughout the day.
2007-11-19 00:00:00.000 +0100,Foggy,rain,1.6944444444444429,1.6944444444444429,0.92,3.5581,307.0,3.059,0.0,1016.51,Foggy in the morning.
2007-11-19 14:00:00.000 +0100,Overcast,rain,4.9833333333333325,4.9833333333333325,0.82,3.5742000000000007,281.0,8.1949,0.0,1022.8,Foggy in the morning.
2007-11-02 03:00:00.000 +0100,Clear,rain,1.6055555555555558,1.6055555555555558,0.89,3.22,220.0,6.1985,0.0,1029.41,Foggy in the morning.
2007-11-02 08:00:00.000 +0100,Partly Cloudy,rain,4.944444444444444,4.944444444444444,0.86,3.7191000000000005,282.0,4.0733,0.0,1029.4,Foggy in the morning.
2007-11-02 17:00:00.000 +0100,Partly Cloudy,rain,7.933333333333334,6.655555555555554,0.82,7.7440999999999995,270.0,8.05,0.0,1027.1,Foggy in the morning.
2007-11-02 21:00:00.000 +0100,Mostly Cloudy,rain,8.81111111111111,8.81111111111111,0.84,3.4454000000000002,257.0,9.708300000000001,0.0,1027.72,Foggy in the morning.
2007-11-02 23:00:00.000 +0100,Mostly Cloudy,rain,8.18888888888889,7.744444444444444,0.86,4.9105,290.0,7.776300000000001,0.0,1028.22,Foggy in the morning.
2007-11-21 01:00:00.000 +0100,Foggy,rain,0.011111111111112848,-3.0555555555555554,0.96,9.160900000000002,170.0,2.3828,0.0,1022.15,Foggy starting in the evening.
2007-11-21 05:00:00.000 +0100,Clear,snow,-0.11666666666666714,-4.372222222222224,0.86,14.1197,121.0,5.8765,0.0,1024.97,Foggy starting in the evening.
2007-11-21 07:00:00.000 +0100,Partly Cloudy,snow,-0.23888888888888873,-2.8777777777777778,0.85,7.631400000000001,150.0,7.824600000000001,0.0,1024.56,Foggy starting in the evening.
2007-11-21 17:00:00.000 +0100,Mostly Cloudy,rain,2.716666666666667,2.716666666666667,0.89,3.5742000000000007,176.0,5.1359,0.0,1022.19,Foggy starting in the evening.
2007-11-21 19:00:00.000 +0100,Foggy,snow,-0.7111111111111117,-3.433333333333333,0.93,7.647500000000001,201.0,0.49910000000000004,0.0,1022.15,Foggy starting in the evening.
2007-11-21 21:00:00.000 +0100,Foggy,snow,-0.994444444444444,-4.188888888888888,0.96,8.9677,150.0,0.3381,0.0,1022.11,Foggy starting in the evening.
2007-11-21 22:00:00.000 +0100,Foggy,snow,-0.4166666666666667,-2.727777777777778,0.96,6.601,150.0,0.9982000000000001,0.0,1021.75,Foggy starting in the evening.
2007-11-22 05:00:00.000 +0100,Foggy,rain,0.1222222222222216,-2.6111111111111107,0.99,8.0983,169.0,1.932,0.0,1021.11,Foggy starting overnight continuing until morning.
2007-11-22 12:00:00.000 +0100,Mostly Cloudy,rain,10.072222222222223,10.072222222222223,0.62,12.863900000000001,151.0,9.9015,0.0,1020.32,Foggy starting overnight continuing until morning.
2007-11-23 18:00:00.000 +0100,Mostly Cloudy,rain,7.733333333333334,5.811111111111112,0.77,10.706500000000002,170.0,6.295100000000001,0.0,1016.82,Partly cloudy throughout the day.
2007-11-23 23:00:00.000 +0100,Partly Cloudy,rain,4.027777777777778,2.4666666666666655,0.8,6.4722,176.0,9.8049,0.0,1020.33,Partly cloudy throughout the day.
2007-11-24 08:00:00.000 +0100,Partly Cloudy,rain,2.805555555555554,1.6055555555555558,0.89,5.0071,189.0,4.9910000000000005,0.0,1021.76,Foggy starting in the evening.
2007-11-24 13:00:00.000 +0100,Mostly Cloudy,rain,12.31111111111111,12.31111111111111,0.63,7.921200000000001,170.0,7.8084999999999996,0.0,1021.17,Foggy starting in the evening.
2007-11-24 17:00:00.000 +0100,Partly Cloudy,rain,7.933333333333334,7.933333333333334,0.83,0.1288,350.0,5.0393,0.0,1021.03,Foggy starting in the evening.
2007-11-25 03:00:00.000 +0100,Foggy,rain,2.805555555555554,2.805555555555554,0.92,2.9302,191.0,0.16100000000000003,0.0,1021.37,Foggy until morning.
2007-11-25 09:00:00.000 +0100,Foggy,rain,5.072222222222224,2.5333333333333345,0.87,11.0768,160.0,2.9624,0.0,1019.03,Foggy until morning.
2007-11-25 10:00:00.000 +0100,Foggy,rain,6.1388888888888875,4.272222222222221,0.88,8.903300000000002,180.0,2.8014,0.0,1018.51,Foggy until morning.
2007-11-25 16:00:00.000 +0100,Mostly Cloudy,rain,8.900000000000002,6.866666666666666,0.85,12.88,328.0,5.4579,0.0,1016.8,Foggy until morning.
2007-11-25 20:00:00.000 +0100,Overcast,rain,7.1499999999999995,7.1499999999999995,0.8,4.7495,336.0,10.851400000000002,0.0,1016.99,Foggy until morning.
2007-11-26 07:00:00.000 +0100,Overcast,rain,4.916666666666668,0.944444444444446,0.84,20.286,238.0,10.8836,0.0,1015.56,Mostly cloudy until night.
2007-11-26 22:00:00.000 +0100,Partly Cloudy,rain,0.68888888888889,-4.905555555555555,0.85,24.1661,278.0,14.168000000000003,0.0,1019.54,Mostly cloudy until night.
2007-11-27 02:00:00.000 +0100,Partly Cloudy,snow,-0.4833333333333339,-4.827777777777778,0.85,14.1519,234.0,14.9569,0.0,1020.47,Partly cloudy until night and breezy starting in the morning continuing until afternoon.
2007-11-27 06:00:00.000 +0100,Partly Cloudy,rain,1.0888888888888895,-4.116666666666666,0.85,21.9765,280.0,11.125100000000002,0.0,1021.36,Partly cloudy until night and breezy starting in the morning continuing until afternoon.
2007-11-27 09:00:00.000 +0100,Partly Cloudy,rain,2.1499999999999986,-3.1222222222222227,0.7,24.955000000000002,290.0,11.270000000000001,0.0,1022.53,Partly cloudy until night and breezy starting in the morning continuing until afternoon.
